country,datetime,temperature_celsius,precip_mm,humidity,wind_kph
Serbia,2025-08,25.96923076923077,0.01,53.30769230769231,10.184615384615386
Seychelles Islands,2024-05,28.823529411764707,4.65,77.52941176470588,12.141176470588235
Seychelles Islands,2024-06,28.42413793103448,4.75,77.79310344827586,14.12758620689655
Seychelles Islands,2024-07,27.17241379310345,2.12,79.62068965517241,22.20689655172414
Seychelles Islands,2024-08,26.9741935483871,1.3900000000000001,80.64516129032258,22.625806451612902
Seychelles Islands,2024-09,28.30666666666667,4.46,78.13333333333334,23.64
Seychelles Islands,2024-10,27.287096774193547,1.28,74.25806451612904,13.674193548387096
Seychelles Islands,2024-11,28.44,1.96,74.23333333333333,13.466666666666667
Seychelles Islands,2024-12,28.274193548387096,8.61,75.64516129032258,25.416129032258063
Seychelles Islands,2025-01,28.816129032258065,8.84,79.61290322580645,21.84193548387097
Seychelles Islands,2025-02,29.967857142857145,3.15,71.39285714285714,16.932142857142857
Seychelles Islands,2025-03,29.993548387096777,5.390000000000001,74.35483870967742,15.067741935483872
Seychelles Islands,2025-04,30.866666666666667,3.32,69.4,9.323333333333332
Seychelles Islands,2025-05,30.780645161290323,2.37,72.35483870967742,18.625806451612902
Seychelles Islands,2025-06,29.4,1.44,71.4,26.43
Seychelles Islands,2025-07,28.1,1.56,72.19354838709677,28.19677419354839
Seychelles Islands,2025-08,27.5,1.19,76.38461538461539,25.553846153846152
Sierra Leone,2024-05,29.211764705882356,3.64,74.47058823529412,13.75294117647059
Sierra Leone,2024-06,28.724137931034484,30.28,74.34482758620689,14.344827586206897
Sierra Leone,2024-07,26.24285714285714,39.32,85.32142857142857,12.971428571428572
Sierra Leone,2024-08,25.89032258064516,30.91,86.12903225806451,15.658064516129032
Sierra Leone,2024-09,26.453333333333333,32.74,85.73333333333333,11.1
Sierra Leone,2024-10,25.887096774193548,10.55,86.09677419354838,6.712903225806452
Sierra Leone,2024-11,26.783333333333335,0.62,78.53333333333333,5.4399999999999995
Sierra Leone,2024-12,27.67096774193548,0.0,62.193548387096776,8.787096774193548
Sierra Leone,2025-01,27.467741935483872,0.0,68.09677419354838,7.135483870967742
Sierra Leone,2025-02,27.150000000000002,0.0,72.39285714285714,6.982142857142857
Sierra Leone,2025-03,26.241935483870968,0.15,74.09677419354838,7.212903225806452
Sierra Leone,2025-04,26.84,0.9600000000000001,77.43333333333334,8.783333333333333
Sierra Leone,2025-05,26.219354838709677,2.34,83.12903225806451,7.148387096774194
Sierra Leone,2025-06,25.89,15.080000000000002,86.03333333333333,7.153333333333333
Sierra Leone,2025-07,24.270967741935483,59.54,89.41935483870968,10.196774193548388
Sierra Leone,2025-08,23.95384615384615,21.93,90.23076923076923,12.553846153846154
Singapore,2024-05,28.294117647058822,7.359999999999999,83.52941176470588,6.588235294117647
Singapore,2024-06,28.36,6.65,78.36666666666666,7.626666666666666
Singapore,2024-07,28.896551724137932,1.29,74.55172413793103,13.144827586206896
Singapore,2024-08,28.809677419354838,0.52,73.0,13.358064516129032
Singapore,2024-09,29.69333333333333,11.28,68.43333333333334,11.756666666666666
Singapore,2024-10,29.706451612903226,4.42,70.38709677419355,12.567741935483872
Singapore,2024-11,27.966666666666665,24.66,80.36666666666666,10.72
Singapore,2024-12,28.48709677419355,15.04,74.74193548387096,16.68064516129032
Singapore,2025-01,28.0,33.71,73.74193548387096,19.125806451612902
Singapore,2025-02,29.192857142857143,8.24,67.14285714285714,17.17142857142857
Singapore,2025-03,29.393548387096775,27.35,72.29032258064517,15.0
Singapore,2025-04,29.946666666666665,16.43,71.23333333333333,10.976666666666667
Singapore,2025-05,30.993548387096777,4.05,67.09677419354838,12.948387096774193
Singapore,2025-06,31.263333333333332,5.33,62.86666666666667,12.846666666666666
Singapore,2025-07,31.54516129032258,3.64,61.483870967741936,15.077419354838709
Singapore,2025-08,30.54615384615385,2.25,64.6923076923077,13.446153846153845
Slovakia,2024-05,21.235294117647058,1.56,59.35294117647059,15.63529411764706
Slovakia,2024-06,25.433333333333334,14.14,54.7,14.843333333333334
Slovakia,2024-07,29.25357142857143,0.49,40.42857142857143,14.65
Slovakia,2024-08,30.19677419354839,0.21000000000000002,40.645161290322584,12.229032258064517
Slovakia,2024-09,20.779999999999998,6.92,57.43333333333333,17.73
Slovakia,2024-10,13.7,1.3900000000000001,73.51612903225806,14.729032258064517
Slovakia,2024-11,5.636666666666667,0.44,75.43333333333334,13.71
Slovakia,2024-12,4.319354838709677,1.85,77.83870967741936,15.45483870967742
Slovakia,2025-01,3.3806451612903223,0.17,82.16129032258064,15.406451612903227
Slovakia,2025-02,3.007142857142857,0.9500000000000001,62.107142857142854,13.532142857142857
Slovakia,2025-03,10.264516129032257,1.93,63.0,16.27741935483871
Slovakia,2025-04,14.4,1.4200000000000002,59.43333333333333,18.456666666666667
Slovakia,2025-05,16.18064516129032,2.41,57.935483870967744,14.225806451612904
Slovakia,2025-06,23.433333333333334,0.21000000000000002,52.63333333333333,14.776666666666667
Slovakia,2025-07,22.893548387096775,1.6400000000000001,59.67741935483871,16.0
Slovakia,2025-08,22.1,0.0,57.07692307692308,13.153846153846153
Slovenia,2024-05,19.294117647058822,16.400000000000002,66.29411764705883,11.75294117647059
Slovenia,2024-06,24.57,4.82,57.733333333333334,10.853333333333333
Slovenia,2024-07,28.54137931034483,3.12,48.37931034482759,9.762068965517242
Slovenia,2024-08,29.91290322580645,5.87,46.54838709677419,6.538709677419354
Slovenia,2024-09,20.173333333333336,24.96,60.53333333333333,9.353333333333333
Slovenia,2024-10,14.283870967741937,6.0600000000000005,83.58064516129032,5.151612903225806
Slovenia,2024-11,6.446666666666667,2.36,77.73333333333333,4.343333333333334
Slovenia,2024-12,3.9000000000000004,0.28,77.96774193548387,4.941935483870967
Slovenia,2025-01,3.964516129032258,3.4,88.12903225806451,7.025806451612904
Slovenia,2025-02,3.2285714285714286,4.79,78.21428571428571,4.957142857142857
Slovenia,2025-03,8.903225806451612,9.799999999999999,70.48387096774194,6.390322580645161
Slovenia,2025-04,13.943333333333333,3.63,61.43333333333333,9.26
Slovenia,2025-05,17.10967741935484,4.36,61.29032258064516,6.480645161290322
Slovenia,2025-06,24.483333333333334,2.64,55.93333333333333,9.35
Slovenia,2025-07,22.47741935483871,8.42,64.61290322580645,6.187096774193549
Slovenia,2025-08,22.692307692307693,0.25,67.15384615384616,4.938461538461539
Solomon Islands,2024-05,25.98125,16.6,90.25,9.55
Solomon Islands,2024-06,25.423333333333336,2.98,88.86666666666666,8.753333333333334
Solomon Islands,2024-07,25.209999999999997,0.77,88.16666666666667,9.766666666666667
Solomon Islands,2024-08,25.206451612903226,3.2600000000000002,88.3225806451613,12.332258064516129
Solomon Islands,2024-09,26.006666666666668,1.79,87.3,10.536666666666667
Solomon Islands,2024-10,26.683870967741935,8.41,86.64516129032258,10.141935483870967
Solomon Islands,2024-11,27.48,4.38,86.0,7.846666666666667
Solomon Islands,2024-12,26.583870967741937,7.97,89.54838709677419,5.774193548387097
Solomon Islands,2025-01,26.62258064516129,26.810000000000002,90.54838709677419,6.048387096774194
Solomon Islands,2025-02,26.571428571428573,15.73,89.67857142857143,7.45
Solomon Islands,2025-03,26.858064516129033,13.42,88.35483870967742,8.106451612903227
Solomon Islands,2025-04,27.016666666666666,16.54,88.5,8.053333333333333
Solomon Islands,2025-05,27.27741935483871,10.79,87.96774193548387,10.59032258064516
Solomon Islands,2025-06,26.84,8.72,89.2,13.236666666666668
Solomon Islands,2025-07,26.893548387096775,6.92,87.16129032258064,12.196774193548388
Solomon Islands,2025-08,28.215384615384615,2.6799999999999997,81.07692307692308,9.384615384615385
Somalia,2024-05,29.599999999999998,0.43,79.58823529411765,28.01764705882353
Somalia,2024-06,28.526666666666664,1.03,76.8,32.68333333333333
Somalia,2024-07,27.592857142857145,0.75,75.53571428571429,30.642857142857142
Somalia,2024-08,27.5258064516129,1.01,74.09677419354838,30.719354838709677
Somalia,2024-09,28.94,0.5700000000000001,73.43333333333334,29.0
Somalia,2024-10,28.296774193548387,0.21000000000000002,71.54838709677419,23.774193548387096
Somalia,2024-11,29.783333333333335,2.07,75.03333333333333,18.39333333333333
Somalia,2024-12,29.516129032258064,0.01,68.0,31.825806451612905
Somalia,2025-01,28.758064516129032,0.0,70.35483870967742,34.44193548387097
Somalia,2025-02,29.15357142857143,0.0,70.96428571428571,33.31071428571429
Somalia,2025-03,30.18064516129032,0.7000000000000001,73.64516129032258,24.812903225806455
Somalia,2025-04,31.153333333333332,4.58,74.53333333333333,17.183333333333334
Somalia,2025-05,30.061290322580643,0.76,78.45161290322581,26.35483870967742
Somalia,2025-06,28.88,1.74,76.93333333333334,30.77333333333333
Somalia,2025-07,28.216129032258067,0.49,76.83870967741936,33.39032258064516
Somalia,2025-08,26.976923076923075,0.33,77.6923076923077,30.95384615384615
South Africa,2024-05,23.023529411764706,0.0,27.058823529411764,11.570588235294117
South Africa,2024-06,18.946666666666665,1.73,29.666666666666668,12.65
South Africa,2024-07,20.593103448275862,0.0,14.448275862068966,15.66551724137931
South Africa,2024-08,23.629032258064516,0.0,18.032258064516128,13.112903225806452
South Africa,2024-09,23.933333333333334,0.26,30.433333333333334,15.703333333333335
South Africa,2024-10,24.138709677419353,0.04,32.32258064516129,13.903225806451612
South Africa,2024-11,25.696666666666665,0.08,41.43333333333333,13.860000000000001
South Africa,2024-12,27.580645161290324,7.84,46.354838709677416,15.03225806451613
South Africa,2025-01,26.42258064516129,4.38,53.483870967741936,11.62258064516129
South Africa,2025-02,26.075,6.37,53.107142857142854,11.610714285714286
South Africa,2025-03,23.887096774193548,2.66,59.41935483870968,9.296774193548387
South Africa,2025-04,20.03666666666667,3.37,64.6,10.97
South Africa,2025-05,17.548387096774192,0.03,48.935483870967744,8.751612903225807
South Africa,2025-06,14.520000000000001,0.02,45.7,9.8
South Africa,2025-07,13.980645161290322,0.02,48.45161290322581,8.503225806451614
South Africa,2025-08,13.0,0.17,54.92307692307692,9.546153846153846
South Korea,2024-05,16.705882352941178,0.03,83.11764705882354,7.8352941176470585
South Korea,2024-06,21.733333333333334,3.0599999999999996,72.23333333333333,6.4
South Korea,2024-07,25.47142857142857,15.98,89.92857142857143,10.185714285714285
South Korea,2024-08,28.183870967741935,4.29,79.0,6.867741935483871
South Korea,2024-09,25.613333333333333,6.85,80.73333333333333,7.163333333333333
South Korea,2024-10,18.283870967741933,3.5,66.45161290322581,8.429032258064517
South Korea,2024-11,11.896666666666667,1.52,57.5,9.866666666666667
South Korea,2024-12,0.5612903225806452,0.21000000000000002,59.645161290322584,10.170967741935485
South Korea,2025-01,-0.8258064516129031,0.38,64.96774193548387,8.519354838709678
South Korea,2025-02,-0.003571428571428749,0.05,55.5,13.260714285714286
South Korea,2025-03,9.66451612903226,2.3799999999999994,47.38709677419355,14.883870967741935
South Korea,2025-04,15.79,5.12,52.93333333333333,14.49
South Korea,2025-05,20.416129032258063,2.5100000000000002,60.25806451612903,12.94516129032258
South Korea,2025-06,26.326666666666668,2.3,65.03333333333333,13.99
South Korea,2025-07,31.112903225806452,2.3400000000000003,70.7741935483871,11.932258064516128
South Korea,2025-08,30.56153846153846,4.27,67.46153846153847,10.807692307692308
Spain,2024-05,24.13529411764706,0.0,28.941176470588236,14.117647058823529
Spain,2024-06,26.709999999999997,0.66,36.5,13.25
Spain,2024-07,33.760714285714286,0.0,21.0,11.4
Spain,2024-08,32.9,0.11,27.0,8.687096774193549
Spain,2024-09,22.456666666666667,0.8200000000000001,44.43333333333333,11.463333333333333
Spain,2024-10,16.48709677419355,1.29,69.96774193548387,14.793548387096775
Spain,2024-11,11.533333333333333,0.28,79.36666666666666,9.973333333333333
Spain,2024-12,8.183870967741935,0.1,70.29032258064517,7.416129032258064
Spain,2025-01,7.067741935483871,5.64,79.41935483870968,13.387096774193548
Spain,2025-02,8.475,0.04,72.89285714285714,7.653571428571428
Spain,2025-03,8.541935483870969,7.8500000000000005,77.6774193548387,15.341935483870968
Spain,2025-04,13.106666666666666,0.77,69.66666666666667,11.376666666666667
Spain,2025-05,17.05806451612903,2.56,59.516129032258064,9.754838709677419
Spain,2025-06,25.59,0.01,44.03333333333333,7.763333333333334
Spain,2025-07,24.506451612903227,0.0,44.54838709677419,11.038709677419355
Spain,2025-08,27.015384615384615,0.0,39.38461538461539,7.6923076923076925
Sri Lanka,2024-05,27.052941176470586,21.73,90.3529411764706,15.064705882352943
Sri Lanka,2024-06,28.34,15.05,83.6,16.37666666666667
Sri Lanka,2024-07,28.650000000000002,12.52,82.14285714285714,16.117857142857144
Sri Lanka,2024-08,28.77741935483871,17.07,79.16129032258064,13.764516129032257
Sri Lanka,2024-09,31.15666666666667,18.7,71.2,16.233333333333334
Sri Lanka,2024-10,28.91290322580645,19.64,78.87096774193549,17.780645161290323
Sri Lanka,2024-11,29.216666666666665,12.42,75.0,17.086666666666666
Sri Lanka,2024-12,29.60967741935484,7.56,70.16129032258064,17.683870967741935
Sri Lanka,2025-01,29.206451612903226,18.28,72.12903225806451,16.261290322580646
Sri Lanka,2025-02,31.928571428571427,4.86,61.0,17.035714285714285
Sri Lanka,2025-03,31.451612903225808,18.220000000000002,68.25806451612904,16.254838709677422
Sri Lanka,2025-04,31.943333333333335,11.44,71.9,15.013333333333332
Sri Lanka,2025-05,30.970967741935485,14.94,77.35483870967742,21.44516129032258
Sri Lanka,2025-06,30.526666666666664,10.22,77.93333333333334,21.873333333333335
Sri Lanka,2025-07,30.190322580645162,12.04,75.7741935483871,22.40967741935484
Sri Lanka,2025-08,29.123076923076926,6.42,79.0,23.423076923076923
Sudan,2024-05,40.19117647058823,0.0,10.205882352941176,14.976470588235294
Sudan,2024-06,39.09661016949152,0.0,20.1864406779661,15.816949152542374
Sudan,2024-07,34.49824561403509,1.48,35.8421052631579,20.280701754385966
Sudan,2024-08,30.27258064516129,7.680000000000001,53.03225806451613,19.337096774193547
Sudan,2024-09,33.028333333333336,0.47000000000000003,40.5,12.045
Sudan,2024-10,32.575806451612905,0.0,27.93548387096774,17.348387096774193
Sudan,2024-11,27.628333333333334,0.0,20.866666666666667,27.851666666666667
Sudan,2024-12,27.26451612903226,0.0,19.516129032258064,25.509677419354837
Sudan,2025-01,26.398387096774194,0.0,18.822580645161292,27.6
Sudan,2025-02,28.758928571428573,0.0,15.375,27.900000000000002
Sudan,2025-03,30.072580645161292,0.0,11.53225806451613,27.174193548387095
Sudan,2025-04,33.78,0.0,12.5,23.245
Sudan,2025-05,34.83387096774193,0.0,11.32258064516129,20.240322580645163
Sudan,2025-06,34.64833333333333,0.0,20.666666666666668,17.348333333333336
Sudan,2025-07,30.26451612903226,1.23,47.774193548387096,21.791935483870965
Sudan,2025-08,28.496153846153845,0.96,55.65384615384615,21.857692307692307
Suriname,2024-05,28.61764705882353,9.86,79.52941176470588,10.117647058823529
Suriname,2024-06,28.406896551724138,8.58,79.72413793103448,8.362068965517242
Suriname,2024-07,26.351724137931036,7.46,84.75862068965517,8.075862068965517
Suriname,2024-08,26.693548387096776,2.7600000000000002,79.06451612903226,9.925806451612903
Suriname,2024-09,26.08,0.01,85.6,10.976666666666667
Suriname,2024-10,24.33225806451613,0.52,96.06451612903226,9.938709677419356
Suriname,2024-11,24.12,2.56,95.43333333333334,10.016666666666667
Suriname,2024-12,23.6,3.02,94.90322580645162,8.851612903225806
Suriname,2025-01,22.85666666666667,6.71,96.4,8.93
Suriname,2025-02,23.260714285714283,4.75,97.03571428571429,9.482142857142858
Suriname,2025-03,23.432258064516127,3.03,96.16129032258064,9.403225806451612
Suriname,2025-04,23.873333333333335,6.46,95.76666666666667,9.18
Suriname,2025-05,24.009677419354837,16.34,98.61290322580645,7.606451612903226
Suriname,2025-06,23.966666666666665,5.74,96.66666666666667,8.646666666666667
Suriname,2025-07,23.37741935483871,5.08,94.90322580645162,8.103225806451613
Suriname,2025-08,23.43846153846154,3.96,94.61538461538461,6.9
Swaziland,2024-05,21.123529411764707,0.0,42.11764705882353,10.805882352941175
Swaziland,2024-06,19.266666666666666,0.060000000000000005,34.2,11.813333333333333
Swaziland,2024-07,23.235714285714288,0.0,17.464285714285715,12.614285714285714
Swaziland,2024-08,25.17096774193548,0.64,32.935483870967744,13.758064516129032
Swaziland,2024-09,24.423333333333336,0.62,50.56666666666667,14.146666666666667
Swaziland,2024-10,22.59032258064516,2.13,52.03225806451613,10.593548387096773
Swaziland,2024-11,25.073333333333334,1.2,55.36666666666667,9.806666666666667
Swaziland,2024-12,27.94193548387097,2.6599999999999997,55.096774193548384,11.94516129032258
Swaziland,2025-01,26.47741935483871,7.62,65.35483870967742,9.580645161290322
Swaziland,2025-02,24.464285714285715,3.02,67.71428571428571,8.503571428571428
Swaziland,2025-03,24.23,1.46,73.5,6.196666666666667
Swaziland,2025-04,21.18,3.46,67.3,7.156666666666667
Swaziland,2025-05,20.154838709677417,0.02,48.67741935483871,7.638709677419355
Swaziland,2025-06,17.796666666666667,0.0,41.93333333333333,10.04
Swaziland,2025-07,17.20967741935484,0.02,49.193548387096776,7.470967741935484
Swaziland,2025-08,16.26923076923077,0.2,59.46153846153846,6.484615384615385
Sweden,2024-05,21.88235294117647,0.0,39.1764705882353,17.56470588235294
Sweden,2024-06,20.153333333333332,2.53,50.56666666666667,16.279999999999998
Sweden,2024-07,21.464285714285715,3.42,57.214285714285715,16.33214285714286
Sweden,2024-08,21.63225806451613,0.98,52.16129032258065,17.061290322580643
Sweden,2024-09,17.566666666666666,3.22,65.96666666666667,13.25
Sweden,2024-10,10.819354838709677,4.2,81.3225806451613,15.648387096774194
Sweden,2024-11,4.406666666666666,1.91,83.56666666666666,16.12
Sweden,2024-12,2.487096774193548,1.95,85.19354838709677,15.12258064516129
Sweden,2025-01,0.9612903225806452,2.2800000000000002,89.03225806451613,15.370967741935484
Sweden,2025-02,0.49285714285714294,0.64,82.85714285714286,12.360714285714286
Sweden,2025-03,5.867741935483871,0.11,66.2258064516129,16.432258064516127
Sweden,2025-04,9.66,1.1400000000000001,58.93333333333333,14.586666666666668
Sweden,2025-05,11.600000000000001,2.09,56.96774193548387,15.064516129032258
Sweden,2025-06,17.23,1.53,56.43333333333333,15.386666666666667
Sweden,2025-07,21.629032258064516,1.43,62.774193548387096,10.364516129032259
Sweden,2025-08,18.946153846153848,2.5700000000000003,69.07692307692308,14.600000000000001
Switzerland,2024-05,16.88235294117647,6.49,68.17647058823529,9.888235294117647
Switzerland,2024-06,21.936666666666667,14.06,60.2,10.743333333333334
Switzerland,2024-07,25.517857142857142,3.9299999999999997,52.785714285714285,8.014285714285714
Switzerland,2024-08,25.716129032258067,2.5,54.45161290322581,8.080645161290322
Switzerland,2024-09,17.076666666666664,9.67,71.53333333333333,9.639999999999999
Switzerland,2024-10,13.52258064516129,4.71,80.38709677419355,5.5
Switzerland,2024-11,5.193333333333333,2.96,85.66666666666667,5.8966666666666665
Switzerland,2024-12,3.332258064516129,7.86,78.35483870967742,6.077419354838709
Switzerland,2025-01,3.0677419354838706,1.75,81.7741935483871,7.187096774193549
Switzerland,2025-02,4.157142857142857,1.51,79.07142857142857,5.042857142857144
Switzerland,2025-03,7.6,2.06,71.38709677419355,6.116129032258065
Switzerland,2025-04,11.860000000000001,2.18,68.93333333333334,8.1
Switzerland,2025-05,14.73225806451613,5.45,70.16129032258064,7.306451612903226
Switzerland,2025-06,22.016666666666666,2.37,65.0,8.56
Switzerland,2025-07,20.129032258064516,4.37,68.64516129032258,6.783870967741936
Switzerland,2025-08,20.95384615384615,0.88,66.6923076923077,6.323076923076924
Syria,2024-05,30.58823529411765,0.06,19.705882352941178,31.00588235294118
Syria,2024-06,38.12,0.03,12.266666666666667,22.686666666666667
Syria,2024-07,36.88928571428572,0.0,17.714285714285715,22.87857142857143
Syria,2024-08,36.47741935483871,0.0,17.258064516129032,22.10967741935484
Syria,2024-09,32.14,0.0,24.7,16.006666666666668
Syria,2024-10,25.0,0.0,27.774193548387096,10.55483870967742
Syria,2024-11,17.546666666666667,0.2,51.53333333333333,10.770000000000001
Syria,2024-12,13.941935483870967,1.27,40.0,11.170967741935485
Syria,2025-01,12.964516129032257,0.27,40.516129032258064,8.558064516129033
Syria,2025-02,10.360714285714286,1.0,42.214285714285715,12.842857142857143
Syria,2025-03,17.703225806451613,1.43,37.70967741935484,12.009677419354839
Syria,2025-04,21.506666666666668,0.0,29.566666666666666,17.14
Syria,2025-05,27.051612903225806,0.01,24.70967741935484,16.06774193548387
Syria,2025-06,30.448275862068964,0.0,23.03448275862069,14.56551724137931
Syria,2025-07,31.629032258064516,0.0,28.677419354838708,13.506451612903225
Syria,2025-08,33.01538461538461,0.0,32.84615384615385,11.384615384615385
SÃ¼dkorea,2024-07,26.1,0.22,84.0,4.0
Tajikistan,2024-05,24.41176470588235,0.9400000000000001,51.23529411764706,10.86470588235294
Tajikistan,2024-06,29.06,2.4,34.833333333333336,10.743333333333334
Tajikistan,2024-07,34.36071428571429,0.24000000000000002,19.928571428571427,11.667857142857143
Tajikistan,2024-08,34.45483870967742,0.0,17.29032258064516,11.912903225806453
Tajikistan,2024-09,29.873333333333335,0.48,22.0,10.873333333333333
Tajikistan,2024-10,22.967741935483872,0.56,37.354838709677416,4.732258064516128
Tajikistan,2024-11,16.573333333333334,1.48,49.13333333333333,4.790000000000001
Tajikistan,2024-12,6.854838709677419,0.9400000000000001,50.16129032258065,4.041935483870968
Tajikistan,2025-01,7.580645161290323,2.2600000000000002,57.25806451612903,3.9129032258064513
Tajikistan,2025-02,11.435714285714285,0.42,46.82142857142857,5.835714285714286
Tajikistan,2025-03,16.467741935483872,3.14,43.12903225806452,5.209677419354839
Tajikistan,2025-04,24.40666666666667,0.67,40.03333333333333,5.716666666666667
Tajikistan,2025-05,30.467741935483872,2.18,29.64516129032258,6.596774193548387
Tajikistan,2025-06,34.480000000000004,0.22,21.766666666666666,9.95
Tajikistan,2025-07,38.487096774193546,0.05,15.129032258064516,12.812903225806451
Tajikistan,2025-08,36.56153846153846,0.0,15.0,10.046153846153846
Tanzania,2024-05,27.058823529411764,0.0,44.05882352941177,12.888235294117647
Tanzania,2024-06,27.12,0.0,35.03333333333333,13.84
Tanzania,2024-07,28.013793103448275,0.0,30.82758620689655,12.26551724137931
Tanzania,2024-08,27.925806451612903,0.0,30.967741935483872,15.316129032258065
Tanzania,2024-09,28.92,0.0,31.6,16.220000000000002
Tanzania,2024-10,28.27741935483871,0.19,39.67741935483871,14.254838709677419
Tanzania,2024-11,29.279999999999998,0.76,39.0,13.183333333333334
Tanzania,2024-12,27.316129032258065,3.4899999999999998,51.774193548387096,8.629032258064516
Tanzania,2025-01,26.761290322580646,7.42,56.12903225806452,7.264516129032257
Tanzania,2025-02,27.685714285714287,3.2,52.57142857142857,7.728571428571429
Tanzania,2025-03,26.548387096774192,7.58,59.903225806451616,9.574193548387097
Tanzania,2025-04,25.540000000000003,3.04,61.03333333333333,11.723333333333333
Tanzania,2025-05,24.92258064516129,1.52,55.645161290322584,11.916129032258064
Tanzania,2025-06,23.82,0.01,52.666666666666664,12.629999999999999
Tanzania,2025-07,22.574193548387097,0.0,50.645161290322584,13.27741935483871
Tanzania,2025-08,21.523076923076925,0.0,51.0,12.253846153846153
Thailand,2024-05,28.724242424242423,6.54,81.63636363636364,8.175757575757576
Thailand,2024-06,29.33103448275862,16.63,77.06896551724138,10.313793103448276
Thailand,2024-07,27.74310344827586,29.44,82.86206896551724,9.89310344827586
Thailand,2024-08,28.530645161290323,22.39,79.88709677419355,9.025806451612903
Thailand,2024-09,29.261666666666667,31.41,77.7,8.68
Thailand,2024-10,30.585483870967742,19.84,68.1774193548387,6.156451612903226
Thailand,2024-11,30.816666666666666,7.12,56.166666666666664,7.5600000000000005
Thailand,2024-12,28.874193548387098,0.12,52.11290322580645,7.537096774193548
Thailand,2025-01,29.138709677419353,0.0,39.45161290322581,7.103225806451612
Thailand,2025-02,32.408928571428575,0.31,42.089285714285715,10.592857142857143
Thailand,2025-03,34.524193548387096,0.01,41.74193548387097,13.433870967741935
Thailand,2025-04,34.333333333333336,4.8,51.5,13.756666666666666
Thailand,2025-05,31.76290322580645,9.6,66.2741935483871,11.180645161290323
Thailand,2025-06,32.461666666666666,32.54,61.2,11.411666666666667
Thailand,2025-07,31.003225806451614,35.4,69.35483870967742,10.730645161290322
Thailand,2025-08,33.28076923076923,10.98,58.92307692307692,10.657692307692308
Timor-Leste,2024-05,25.46470588235294,0.54,78.17647058823529,8.823529411764707
Timor-Leste,2024-06,24.303448275862067,0.02,75.86206896551724,8.293103448275861
Timor-Leste,2024-07,23.642857142857142,2.18,75.96428571428571,10.235714285714286
Timor-Leste,2024-08,24.09032258064516,0.11000000000000001,75.51612903225806,9.438709677419356
Timor-Leste,2024-09,25.446666666666665,3.79,74.33333333333333,10.879999999999999
Timor-Leste,2024-10,27.580645161290324,3.29,68.70967741935483,12.819354838709677
Timor-Leste,2024-11,27.916666666666668,21.91,72.5,8.783333333333333
Timor-Leste,2024-12,26.606451612903225,21.06,83.93548387096774,6.770967741935484
Timor-Leste,2025-01,26.348387096774193,18.77,82.45161290322581,6.141935483870968
Timor-Leste,2025-02,26.228571428571428,28.87,83.64285714285714,10.028571428571428
Timor-Leste,2025-03,26.883870967741935,22.36,81.03225806451613,7.15483870967742
Timor-Leste,2025-04,26.45,14.86,78.46666666666667,6.126666666666667
Timor-Leste,2025-05,26.4741935483871,13.53,79.51612903225806,7.393548387096774
Timor-Leste,2025-06,25.85666666666667,2.64,74.8,6.78
Timor-Leste,2025-07,25.77741935483871,2.66,70.96774193548387,7.232258064516128
Timor-Leste,2025-08,26.446153846153848,0.09,65.84615384615384,13.36153846153846
Togo,2024-06,27.9,0.16,74.0,19.1
Tonga,2024-05,23.64375,4.9,90.4375,11.64375
Tonga,2024-06,22.48,1.4000000000000001,81.83333333333333,14.053333333333335
Tonga,2024-07,21.917241379310347,0.98,79.6896551724138,19.693103448275863
Tonga,2024-08,21.364516129032257,1.46,79.7741935483871,17.825806451612905
Tonga,2024-09,21.106451612903225,2.16,91.16129032258064,19.019354838709678
Tonga,2024-10,22.92258064516129,6.28,91.03225806451613,28.0741935483871
Tonga,2024-11,23.663333333333334,5.11,91.4,28.43
Tonga,2024-12,25.283870967741933,8.379999999999999,88.61290322580645,24.22258064516129
Tonga,2025-01,24.86774193548387,5.92,92.48387096774194,17.893548387096775
Tonga,2025-02,26.12142857142857,8.33,91.39285714285714,23.417857142857144
Tonga,2025-03,25.641935483870967,11.83,92.96774193548387,17.42258064516129
Tonga,2025-04,25.706666666666667,3.1700000000000004,90.4,27.546666666666667
Tonga,2025-05,23.648387096774194,4.7,91.12903225806451,29.283870967741937
Tonga,2025-06,22.35666666666667,3.51,90.8,27.646666666666665
Tonga,2025-07,21.190322580645162,3.5999999999999996,88.19354838709677,26.625806451612902
Tonga,2025-08,20.615384615384617,0.13,85.6923076923077,24.046153846153842
Trinidad and Tobago,2024-05,30.11764705882353,2.36,75.88235294117646,19.447058823529414
Trinidad and Tobago,2024-06,29.386666666666667,6.09,77.83333333333333,15.786666666666667
Trinidad and Tobago,2024-07,27.36896551724138,12.120000000000001,82.44827586206897,9.186206896551724
Trinidad and Tobago,2024-08,26.858064516129033,15.33,84.41935483870968,6.45483870967742
Trinidad and Tobago,2024-09,27.02,6.680000000000001,91.26666666666667,6.26
Trinidad and Tobago,2024-10,25.541935483870965,10.27,93.2258064516129,9.95483870967742
Trinidad and Tobago,2024-11,25.66896551724138,11.86,91.17241379310344,10.055172413793104
Trinidad and Tobago,2024-12,24.177419354838708,4.8999999999999995,91.45161290322581,10.935483870967742
Trinidad and Tobago,2025-01,23.44,2.8800000000000003,89.1,11.626666666666667
Trinidad and Tobago,2025-02,23.810714285714287,0.12000000000000001,83.78571428571429,11.782142857142857
